Date,US_BENCH,HK_BENCH,JP_BENCH
2025-01-02,,,
2025-01-03,0.01259602672149196,0.0069789014585244225,
2025-01-06,0.005538045085450305,-0.0036426865856341584,
2025-01-07,-0.01110391288210788,-0.012225998084997358,0.019748365358672082
2025-01-08,0.001560360190925314,-0.008625249707220783,-0.002550742715974774
2025-01-09,,-0.002020204476056664,-0.009403671719156903
2025-01-10,,-0.00917845051676236,-0.01047065939973979
2025-01-13,0.0015754440882007614,-0.00997406390957567,
2025-01-14,0.0011462798112440442,0.018312816394786102,
2025-01-15,0.018312792279639112,0.003449103894537453,-0.0007725327204513022
2025-01-16,-0.0021126894641922966,0.012279345074590386,0.0033300778352605143
2025-01-17,0.009991058969353706,0.0031332410271596167,-0.0031405873623461256
2025-01-20,,0.017450415820662535,0.01173008909162454
2025-01-21,,0.009070659080583576,0.003225511695906347
2025-01-22,0.006137941522227575,-0.016302211829672286,0.015841699309679935
2025-01-23,0.00531348622041139,-0.003954188568274231,0.007885262635179968
2025-01-24,-0.002855132319398823,0.01855931486721052,-0.0006729575752255634
2025-01-27,-0.014580715690809543,0.006557302692291156,-0.009170085810959572
2025-01-28,0.009217869449967608,0.0013536070756574592,-0.013873842476610165
2025-01-29,-0.004678895760321544,,0.010198412765952014
2025-01-30,0.005275414405311762,,0.0025165051499556057
2025-01-31,-0.005046825754019935,,0.001480983386413115
2025-02-03,-0.007608597684666707,,-0.026594194179056507
2025-02-04,0.007224881828679752,0.028327339041700927,0.0072243146661599145
2025-02-05,0.003908672930614365,-0.009277126317351891,0.0008533702335078441
2025-02-06,0.003644298722618622,0.014299558777929544,0.00605309863061132
2025-02-07,-0.009464770111542897,0.011579759340173412,-0.007154761628599959
2025-02-10,0.006712541085862833,0.018380329253005367,0.0003648731952348161
2025-02-11,0.00033958278885926063,-0.010552982987777626,
2025-02-12,-0.0027238667143857365,0.026441148868821873,
2025-02-13,0.010426292122230674,-0.0019924485681007686,0.012775212344583231
2025-02-14,-7.194380749464546e-05,0.03694633258951585,-0.007907436605486207
2025-02-17,,-0.00018123561242655573,0.0006339891206110781
2025-02-18,,0.01594342074923727,0.002454378513947253
2025-02-19,0.0023769693899173827,-0.0014175297495513384,-0.0026938627238113355
2025-02-20,-0.0043341850761716705,-0.016006621351304262,-0.012423724384459045
2025-02-21,-0.01706412670256352,0.039905223569291604,0.002557067166465865
2025-02-24,-0.00496910650440241,-0.005805903901563103,
2025-02-25,-0.004679730915472358,-0.013177747892544334,
2025-02-26,0.00013602428004699796,0.03273029074353162,-0.0024953840451925613
2025-02-27,-0.015864553655509872,-0.0029275614109702808,0.0029835791007928325
2025-02-28,0.01585414463498891,-0.03275821236315202,-0.0287710928996342
2025-03-03,-0.0175967394669998,0.0028311020405660248,0.016954925919446584
2025-03-04,-0.012234826602200433,-0.0028035836019563165,-0.012022851046409211
2025-03-05,0.011159277893187936,0.028439018418404016,0.0023320611477797293
2025-03-06,-0.017819007085749905,0.03286823204447331,0.007661809305267608
2025-03-07,0.00552061780274804,-0.005679597784519319,-0.021688352671059508
2025-03-10,-0.0269730913054258,-0.01848066477807553,0.003825114506694538
2025-03-11,-0.007567865323653167,-5.6745640009125964e-05,-0.006350827603529674
2025-03-12,0.004886869929446425,-0.0076456565030087464,0.000706123216855703
2025-03-13,-0.013890984206835322,-0.005832980713392666,-0.000789226291940337
2025-03-14,0.021265869083087807,0.021196670872431378,0.007150586818270188
2025-03-17,0.006416130719105961,0.007745826170102887,0.009268265118663077
2025-03-18,-0.010653512117636543,0.02464220112837734,0.012003853550458965
2025-03-19,0.010798495567894584,0.0012356349151965151,-0.002471711613070804
2025-03-20,-0.0021848931523151816,-0.022251353484050607,
2025-03-21,0.0008246534476661349,-0.021892222433502084,
2025-03-24,0.017646000146633645,0.009111118128189988,-0.0018199486652966668
2025-03-25,0.0015743334544251475,-0.023480334032509265,0.004574785882467403
2025-03-26,-0.011156934922627149,0.005957369052336237,0.00653114026752788
2025-03-27,-0.003306980860763864,0.004065884529079078,-0.005977820615253093
2025-03-28,-0.01973722070834405,-0.006455000544218992,-0.017979925578642142
2025-03-31,0.005538521570653376,-0.01310559519389809,-0.040483735116498276
2025-04-01,0.0037812354559083605,0.0037742798671140942,0.0001943388394176626
2025-04-02,0.006728194715792668,-0.0001857446728646961,0.002846094137118449
2025-04-03,-0.04839563335990149,-0.01520173708163386,-0.027709370714915416
2025-04-04,-0.05974960534553109,,-0.027503267397613107
2025-04-07,-0.0023314724921273955,,-0.07826976901020699
2025-04-08,-0.015700524562941354,0.015098565911058737,0.060250613335437686
2025-04-09,0.09515387644904849,0.006797134543032435,-0.039334971755557224
2025-04-10,-0.03460757958472693,0.020592132230997207,0.0912835980576665
2025-04-11,0.018092095201708958,0.011261611146057948,-0.029570975035395408
2025-04-14,0.007944712390868913,0.024036261146822113,0.011814036623792656
2025-04-15,-0.0017277808903947145,0.0022817494062628008,0.008391991984811886
2025-04-16,-0.0224083715440897,-0.019066613409664313,-0.010130305078717705
2025-04-17,0.0013268380955802073,0.0160592900179517,0.013478707387309052
2025-04-18,,,0.010258996307779489
2025-04-21,,,-0.012967340280320983
2025-04-22,0.025117204723895226,,-0.0017304681357299678
2025-04-23,0.01666113847096007,0.02366622982727762,0.01893676072778705
2025-04-24,0.020259113708281262,-0.007378343909366647,0.004890342310518436
2025-04-25,0.007373133469998461,0.0032396735294817347,0.019024145091282918
2025-04-28,0.0006407067039131409,-0.0003994086086905879,0.003759899849781201
2025-04-29,0.005802410694099036,0.0016452076172366326,
2025-04-30,0.00147999135976562,0.005057262273352459,
2025-05-01,0.006299102138585644,,0.011289155152408359
2025-05-02,0.01472657412963474,,0.010380431876460205
2025-05-05,-0.006381597588933863,,
2025-05-06,-0.007693239651855532,,
2025-05-07,0.00434635623313584,0.0012871329451911162,
2025-05-08,0.005799775094835535,0.0037034859746005733,0.004050302514138071
2025-05-09,-0.0007114809122162891,0.00403146449473657,0.01556243044411354
2025-05-12,0.032558782749008364,0.029811459118301187,0.0037578956534274344
2025-05-13,0.0072482009835321826,-0.018734671142618398,0.014318251318806707
2025-05-14,0.001024415597859818,0.02303854291880425,-0.001443900023683109
2025-05-15,0.004132332074135769,-0.007930840788092364,-0.009772763526272099
2025-05-16,0.007005272294898557,-0.0046095866944902975,-4.748892726857967e-05
2025-05-19,0.0008761131291423752,-0.0005281666868295343,-0.006756681254081798
2025-05-20,-0.0038802294486252054,0.014947239546663216,0.0008229467556575276
2025-05-21,-0.01613513066101424,0.0061777737383461595,-0.006142045177183086
2025-05-22,-0.00044487103794299543,-0.011896566040343393,-0.008394582668615591
2025-05-23,-0.006708297825321674,0.0024188102105016096,0.004720658215874973
2025-05-26,,-0.013513248473478456,0.009985409562413006
2025-05-27,,0.004280506114104021,0.005131102264845699
2025-05-28,-0.005571225417268844,-0.005289527805814043,-4.5353953435745e-05
2025-05-29,0.004011194261904327,0.013546569165675315,0.018837138164141898
2025-05-30,-8.118516130162234e-05,-0.012030999279096122,-0.012173890771506324
2025-06-02,0.0041020419271569075,-0.005659086834163496,-0.013023267873682465
2025-06-03,0.005800290454605506,0.015308747722103222,-0.0006368522381879904
2025-06-04,7.36874595066439e-05,0.0060197393423293555,0.008028471217976563
2025-06-05,-0.005277383403094138,0.010693375030334407,-0.005111893425745806
2025-06-06,0.010280683010067904,-0.004786538706472054,0.0049826559304610996
2025-06-09,0.0009199480792858594,0.01634506615617748,0.009193061537270397
2025-06-10,0.00548298940767844,-0.0007675537433005086,0.003227776869578536
2025-06-11,-0.002743888954607865,0.008445615928817762,0.00548734342266588
2025-06-12,0.0038224199557175265,-0.013606903500861245,-0.006457414604265521
2025-06-13,-0.011296379879250695,-0.005942086515524969,-0.008876406000586812
2025-06-16,0.009392659896159117,0.00704946157485109,0.012609688972293531
2025-06-17,-0.008352184790166306,-0.0033535383348322068,0.00588364244420192
2025-06-18,-0.0003092402101070313,-0.011243033629328214,0.009040987166771153
2025-06-19,,-0.01994666665788014,-0.010204631065965697
2025-06-20,,0.012597620569919199,-0.0022113028347160446
2025-06-23,0.009606504133156335,0.006742335365216956,-0.0012795961277264345
2025-06-24,0.01112172017970181,0.020597608921219646,0.011379979339312118
2025-06-25,-3.2861029504172024e-06,0.012309167551253442,0.0039058916458709625
2025-06-26,0.008020121275230219,-0.006098939504658452,0.016499066622396752
2025-06-27,0.005218970885222163,-0.0016957583159000755,0.014303826498087702
2025-06-30,0.005164427424532603,-0.008724665691075328,0.008383435801872618
2025-07-01,-0.001118531087121899,,-0.012375766683531464
2025-07-02,0.004745096791088033,,-0.005598104820983774
2025-07-03,0.008338955206607324,-0.006253587307587627,0.0005889463754256141
2025-07-04,,-0.006392990998156489,0.0006278724304602523
2025-07-07,,-0.0011803979461696423,-0.00560648809777875
2025-07-08,-0.0007158868810946961,0.010894260111692367,0.002554555029451011
2025-07-09,0.0060621034026635545,-0.010590908370331054,0.003337783645913195
2025-07-10,0.0027462050044453346,0.005694249296240184,-0.004392673201593644
2025-07-11,-0.0032975229626984737,0.004627911749823799,-0.0019340915208561071
2025-07-14,0.001407413809457303,0.002640892077809154,-0.002781387027117277
2025-07-15,-0.003956298214731202,0.015981229977162892,0.005534732251511354
2025-07-16,0.003193657417327689,-0.0029426199436527467,-0.00036849353679269115
2025-07-17,0.00537376740890938,-0.0007672212736733464,0.005995274689452268
2025-07-18,-9.048620868445933e-05,0.013335712261893784,-0.0020571323400920827
2025-07-21,0.001399134882868358,0.006786545360308649,
2025-07-22,0.0006375316336257875,0.005436821129952252,
2025-07-23,0.007811886951519131,0.016237188218309884,0.035107509246364854
2025-07-24,0.0006982236416543941,0.005055565021951036,0.015909607131329384
2025-07-25,0.00397432777929585,-0.010863292403753722,-0.008848715340204594
2025-07-28,0.00017685810881817865,0.006844921102544976,-0.011046854292389496
2025-07-29,-0.002959442388724254,-0.001474119698091636,-0.007895912527558058
2025-07-30,-0.0012494327466496813,-0.013615162790455604,-0.00048805855550226873
2025-07-31,-0.0036948193411530106,-0.01603053328521553,0.010210900627166453
2025-08-01,-0.015992133140148468,-0.01071795880540316,-0.006579496767794679
2025-08-04,0.01473710033091602,0.009206806599203476,-0.012473218469313374
2025-08-05,-0.004857865996303334,0.006836089727300321,0.006424307564003362
2025-08-06,0.007281907295092482,0.00032533090929920405,0.006049891519651629
2025-08-07,-0.0007974800154801898,0.00686453911847229,0.006478489362362172
2025-08-08,0.007799715348974834,-0.008883415441532927,0.01854232394539057
2025-08-11,-0.0025041278217863283,0.0019305113344767477,
2025-08-12,0.01134543584661274,0.0025241746833333245,
2025-08-13,0.0032300788824048965,0.025790888887428753,0.013027242870514266
2025-08-14,0.00030309080129242716,-0.0036835646614787887,-0.014452106258749042
2025-08-15,-0.0028971350972291088,-0.009767109662317752,0.017094009265803622
2025-08-18,-0.00010076318078544588,-0.0036889768003094403,0.00774580685352988
2025-08-19,-0.005858103118756786,-0.0021428105417093946,-0.003843582036523907
2025-08-20,-0.0024316693228262354,0.0017131406736803356,-0.01510434747507372
2025-08-21,-0.004004181529308926,-0.002437027166787731,-0.006490751055447164
2025-08-22,0.015186444876893468,0.009342158903836717,0.0005425274408141778
2025-08-25,-0.004266385548063467,0.01936804165985806,0.004093778684167271
2025-08-26,0.004133995191134998,-0.011807638219802463,-0.009657624984920843
2025-08-27,0.0023909843081744153,-0.012660574733989627,0.0029690501195709373
2025-08-28,0.0031567194195349924,-0.008052590573528473,0.007255822567711068
2025-08-29,-0.00639818429357164,0.0031521018648068555,-0.002575844774387881
2025-09-01,,0.021525200547269696,-0.012399313528765
2025-09-02,,-0.004718240205048407,0.0028846340806252257
2025-09-03,0.0051000736279842585,-0.0060055611076069715,-0.00878263691451353
2025-09-04,0.008346486409699372,-0.011242358488501192,0.015293177685240744
2025-09-05,-0.003165152978388819,0.014345254625561132,0.010297738214836594
2025-09-08,0.0021059789159529885,0.008495155142851374,0.014529910649426103
2025-09-09,0.0026881536531127015,0.011867900810708987,-0.00422785126219305
2025-09-10,0.002983469943562689,0.010105928899470262,0.008706603827684178
2025-09-11,0.008485890387959882,-0.0043487909717021545,0.01220019453872978
2025-09-12,-0.00048276131466740146,0.011570809532893911,0.00891590723421043
2025-09-15,0.004706619226962694,0.002213128550046628,
2025-09-16,-0.0012879303382402618,-0.00030441694812188835,
2025-09-17,-0.0009701681605103207,0.01777259246230023,-0.00249187014750174
2025-09-18,0.004789119185128365,-0.013510321768825606,0.011454486293225097
2025-09-19,0.004885418870829605,9.418022843599161e-06,-0.005686569328791524
2025-09-22,0.004410046474333074,-0.007570473922954402,0.00994213616052475
2025-09-23,-0.005502159197012135,-0.007023249951809696,
2025-09-24,-0.002846617843333288,0.01374401210022591,
2025-09-25,-0.0050090613431266195,-0.0012810117643471397,0.002731103461506512
2025-09-26,0.005901836747171263,-0.013459874650409653,-0.00874094680030213
2025-09-29,0.00263554421636214,0.018932863933079913,-0.006862272333089003
2025-09-30,0.0040908483833717035,0.008739838814929124,-0.002466959206327224
2025-10-01,0.003399920834961989,,-0.008496661625264856
2025-10-02,0.0006183547238911569,,0.008661538280781311
2025-10-03,6.551280273581206e-05,-0.00535781069436303,0.018532045446188583
2025-10-06,0.0036465919796933033,-0.0067481275930292295,0.04752644706081566
2025-10-07,-0.0038114057910215715,,0.0001275882344746737
2025-10-08,0.0058276636405680815,,-0.0045023288399382855
2025-10-09,-0.002755570407195318,-0.0028651747394058402,0.017711392742335574
2025-10-10,-0.02711167321141361,-0.01727943103639351,-0.010120134991954743
2025-10-13,0.015598671787557583,-0.015246670218750258,
2025-10-14,-0.0015643266604626893,-0.01730938015214012,
2025-10-15,0.004026001159503689,0.018444383148096932,0.017617903371941024
2025-10-16,-0.006294387099829435,-0.0008525408166165649,0.012692101836383696
2025-10-17,0.0052707155502571545,-0.024775862421469674,-0.014408086801782738
2025-10-20,0.010672270853256949,0.024229732453023844,0.03369649364626803
2025-10-21,3.2696450934288634e-05,0.006524684319254126,0.002654412250561622
2025-10-22,-0.005337539220865439,-0.009443118642460169,-0.00016768435040848129
2025-10-23,0.0058273934429324825,0.007222581726762156,-0.013510637977614093
2025-10-24,0.00790242258787388,0.007400264418184532,0.013528316002599405
2025-10-27,0.012290050865671143,0.010456699370620992,0.024597982205438518
2025-10-28,0.0022879438603986557,-0.003312385187764111,-0.005803349028246085
2025-10-29,-4.3578255173426506e-05,,0.021674363396081642
2025-10-30,-0.00990481243951924,,0.0003500635489439574
2025-10-31,0.0026179217059763005,-0.014307480334943001,0.021153776486457998
2025-11-03,0.0017207127269924793,0.009715998810331916,
2025-11-04,-0.011736830084583816,-0.007873543650900316,
2025-11-05,0.0036535556982648654,-0.0006546690910771424,-0.024951447981508057
2025-11-06,-0.011178189042419073,0.02122543006100641,0.013371436155303451
2025-11-07,0.0012618418007710464,-0.009215103466385877,-0.011935233408428059
2025-11-10,0.01540101862170995,0.015518371528876918,0.012637957179033377
2025-11-11,0.002075350517340535,0.0017767834363884294,-0.0013519868283138337
