Date,sector,Daily_PnL_KRW,Prev_MV_KRW
2025-04-29,Healthcare,4997436.768994193,
2025-04-29,Technology,9125017.43103023,
2025-04-30,Communication Services,33489144.799804643,
2025-04-30,Consumer Cyclical,-19270569.860229302,
2025-04-30,Energy,0.0,
2025-04-30,Financial Services,1144928.0273437256,
2025-04-30,Healthcare,8658518.20678711,
2025-04-30,Technology,3884168.332763609,
2025-05-01,Communication Services,-12862157.500000013,
2025-05-01,Consumer Cyclical,29961395.000000067,
2025-05-01,Energy,0.0,
2025-05-01,Financial Services,-5125499.999999993,
2025-05-01,Healthcare,-65683282.50000001,
2025-05-01,Technology,53715239.99999998,
2025-05-02,Communication Services,59100287.19458007,
2025-05-02,Consumer Cyclical,50415062.14233394,
2025-05-02,Energy,0.0,
2025-05-02,Financial Services,6314439.892578092,
2025-05-02,Healthcare,18640226.562890615,
2025-05-02,Technology,23960429.192382812,
2025-05-03,Communication Services,0.0,
2025-05-03,Consumer Cyclical,0.0,
2025-05-03,Energy,0.0,
2025-05-03,Financial Services,0.0,
2025-05-03,Healthcare,0.0,
2025-05-03,Technology,0.0,
2025-05-05,Communication Services,-5511666.096191371,
2025-05-05,Consumer Cyclical,7281274.627075147,
2025-05-05,Energy,0.0,
2025-05-05,Financial Services,1119120.0195313254,
2025-05-05,Healthcare,-1329514.5832031055,
2025-05-05,Technology,1438069.2250977398,
2025-05-06,Communication Services,-211652.9792480031,
2025-05-06,Consumer Cyclical,-5067302.17199703,
2025-05-06,Energy,0.0,
2025-05-06,Financial Services,-1649243.9941406874,
2025-05-06,Healthcare,-28022854.452441424,
2025-05-06,Technology,-5266585.821289092,
2025-05-07,Communication Services,3005247.262695309,
2025-05-07,Consumer Cyclical,-3043740.8232421367,
2025-05-07,Energy,0.0,
2025-05-07,Financial Services,-3849356.054687516,
2025-05-07,Healthcare,967838.0937500137,
2025-05-07,Technology,1990666.9882812917,
2025-05-08,Communication Services,5044217.04101564,
2025-05-08,Consumer Cyclical,10113585.30273435,
2025-05-08,Energy,0.0,
2025-05-08,Financial Services,24033388.671875082,
2025-05-08,Healthcare,-15536188.486328114,
2025-05-08,Technology,8864408.007812493,
2025-05-09,Communication Services,-4214357.626709018,
2025-05-09,Consumer Cyclical,-20538325.142822284,
2025-05-09,Energy,0.0,
2025-05-09,Financial Services,1684619.9707030891,
2025-05-09,Healthcare,-10426674.538671872,
2025-05-09,Technology,0.0,
2025-05-10,Communication Services,0.0,
2025-05-10,Consumer Cyclical,0.0,
2025-05-10,Energy,0.0,
2025-05-10,Financial Services,0.0,
2025-05-10,Healthcare,0.0,
2025-05-10,Technology,0.0,
2025-05-12,Communication Services,23380259.59643553,
2025-05-12,Consumer Cyclical,10067547.037109379,
2025-05-12,Energy,24903785.28442387,
2025-05-12,Financial Services,6696816.210937457,
2025-05-12,Healthcare,1171942.8369140625,
2025-05-12,Technology,0.0,
2025-05-13,Communication Services,-968564.5400390227,
2025-05-13,Consumer Cyclical,36386307.63281252,
2025-05-13,Energy,7880207.113037126,
2025-05-13,Financial Services,10761828.222656323,
2025-05-13,Healthcare,-538657.8231445372,
2025-05-13,Technology,0.0,
2025-05-14,Communication Services,7586927.999999982,
2025-05-14,Consumer Cyclical,9982799.999999948,
2025-05-14,Energy,-8474760.000000004,
2025-05-14,Financial Services,19823999.999999978,
2025-05-14,Healthcare,-1727520.0,
2025-05-14,Technology,65114759.999999955,
2025-05-15,Communication Services,-17728135.456420887,
2025-05-15,Consumer Cyclical,-20884776.54785166,
2025-05-15,Energy,-6649634.04235844,
2025-05-15,Financial Services,-20265551.36718747,
2025-05-15,Healthcare,998078.4048339854,
2025-05-15,Technology,-6100775.359496961,
2025-05-16,Communication Services,822844.7915039123,
2025-05-16,Consumer Cyclical,4255322.979492297,
2025-05-16,Energy,-4840674.367675756,
2025-05-16,Financial Services,-4470464.062500004,
2025-05-16,Healthcare,1346727.2988281262,
2025-05-16,Technology,6768561.994628825,
2025-05-17,Communication Services,0.0,
2025-05-17,Consumer Cyclical,0.0,
2025-05-17,Energy,0.0,
2025-05-17,Financial Services,0.0,
2025-05-17,Healthcare,0.0,
2025-05-17,Technology,0.0,
2025-05-19,Communication Services,-478160.46166994,
2025-05-19,Consumer Cyclical,-8134320.368408246,
2025-05-19,Energy,0.0,
2025-05-19,Financial Services,2796260.0097655654,
2025-05-19,Healthcare,-127509.45644531098,
2025-05-19,Technology,2020297.8570555153,
2025-05-20,Communication Services,474884.11669923674,
2025-05-20,Consumer Cyclical,-8125794.885742156,
2025-05-20,Energy,6074906.463623072,
2025-05-20,Financial Services,-18328860.644531254,
2025-05-20,Healthcare,-449890.2158203138,
2025-05-20,Technology,-6609498.232421862,
2025-05-21,Communication Services,-20428563.35351562,
2025-05-21,Consumer Cyclical,-57464038.99414065,
2025-05-21,Energy,-22980044.6777345,
2025-05-21,Financial Services,-43453175.39062496,
2025-05-21,Healthcare,-1228944.934765622,
2025-05-21,Technology,-14372973.39843741,
2025-05-22,Communication Services,-7361141.801513728,
2025-05-22,Consumer Cyclical,26084105.681884766,
2025-05-22,Energy,-2060789.9780274217,
2025-05-22,Financial Services,14288143.847656237,
2025-05-22,Healthcare,-535805.3942871094,
2025-05-22,Technology,5660303.139648444,
2025-05-23,Communication Services,-1364763.886230421,
2025-05-23,Consumer Cyclical,-24085043.644042812,
2025-05-23,Energy,15194739.624023603,
2025-05-23,Financial Services,-14365935.644531237,
2025-05-23,Healthcare,-82327.86196289113,
2025-05-23,Technology,-8509054.189453239,
2025-05-24,Communication Services,0.0,
2025-05-24,Consumer Cyclical,0.0,
2025-05-24,Energy,0.0,
2025-05-24,Financial Services,0.0,
2025-05-24,Healthcare,0.0,
2025-05-24,Technology,0.0,
2025-05-26,Communication Services,0.0,
2025-05-26,Consumer Cyclical,0.0,
2025-05-26,Energy,0.0,
2025-05-26,Financial Services,0.0,
2025-05-26,Healthcare,0.0,
2025-05-26,Technology,0.0,
2025-05-27,Communication Services,571865.789794919,
2025-05-27,Consumer Cyclical,80247272.1679687,
2025-05-27,Energy,23257699.584960926,
2025-05-27,Financial Services,-2736199.951171914,
2025-05-27,Healthcare,629873.2287597652,
2025-05-27,Technology,23038803.588867232,
2025-05-28,Communication Services,-3813695.3354492392,
2025-05-28,Consumer Cyclical,-25783000.115722757,
2025-05-28,Energy,-41244001.46484385,
2025-05-28,Financial Services,14297920.507812487,
2025-05-28,Healthcare,-320603.371386721,
2025-05-28,Technology,-3794448.1347656124,
2025-05-29,Communication Services,6263615.88867189,
2025-05-29,Consumer Cyclical,-9617947.029052792,
2025-05-29,Energy,-4464199.92065414,
2025-05-29,Financial Services,-11538239.794921825,
2025-05-29,Healthcare,174721.91689453475,
2025-05-29,Technology,24065471.5722656,
2025-05-30,Communication Services,-12966819.743408175,
2025-05-30,Consumer Cyclical,-20073766.180663973,
2025-05-30,Energy,-47621748.68774416,
2025-05-30,Financial Services,1096328.0273437267,
2025-05-30,Healthcare,827727.6606445262,
2025-05-30,Technology,-22255458.955078136,
2025-05-31,Communication Services,0.0,
2025-05-31,Consumer Cyclical,0.0,
2025-05-31,Energy,0.0,
2025-05-31,Financial Services,0.0,
2025-05-31,Healthcare,0.0,
2025-05-31,Technology,0.0,
2025-06-02,Communication Services,6091811.876953107,
2025-06-02,Consumer Cyclical,40611157.853027366,
2025-06-02,Energy,41459699.7070311,
2025-06-02,Financial Services,-552795.9960937382,
2025-06-02,Healthcare,522392.21630859625,
2025-06-02,Technology,12437909.912109375,
2025-06-03,Communication Services,3608055.39916991,
2025-06-03,Consumer Cyclical,7670213.880615255,
2025-06-03,Energy,-9976507.110595675,
2025-06-03,Financial Services,-550427.9785156132,
2025-06-03,Healthcare,201456.640136717,
2025-06-03,Technology,21136434.37500002,
2025-06-04,Communication Services,5968282.91308594,
2025-06-04,Consumer Cyclical,23776691.254394453,
2025-06-04,Energy,-36509579.223632894,
2025-06-04,Financial Services,-2755439.941406289,
2025-06-04,Healthcare,829938.5103515658,
2025-06-04,Technology,3857615.917968687,
2025-06-05,Communication Services,4965256.195312467,
2025-06-05,Consumer Cyclical,9837958.27294927,
2025-06-05,Energy,-3742997.4060058403,
2025-06-05,Financial Services,9255411.767578121,
2025-06-05,Healthcare,-8710.975781254456,
2025-06-05,Technology,-10507614.536132695,
2025-06-06,Communication Services,-205891.60742183405,
2025-06-06,Consumer Cyclical,25996524.537109308,
2025-06-06,Energy,60318113.67431644,
2025-06-06,Financial Services,2167280.07812505,
2025-06-06,Healthcare,227564.40820312747,
2025-06-06,Technology,9373486.33789057,
2025-06-07,Communication Services,0.0,
2025-06-07,Consumer Cyclical,0.0,
2025-06-07,Energy,0.0,
2025-06-07,Financial Services,0.0,
2025-06-07,Healthcare,0.0,
2025-06-07,Technology,0.0,
2025-06-09,Communication Services,14720027.065429658,
2025-06-09,Consumer Cyclical,6787794.567382775,
2025-06-09,Energy,11192929.167480597,
2025-06-09,Financial Services,-12504547.460937522,
2025-06-09,Healthcare,208227.89902343974,
2025-06-09,Technology,4947451.386718731,
2025-06-10,Communication Services,-6019216.9914550865,
2025-06-10,Consumer Cyclical,10489629.610839993,
2025-06-10,Energy,-21884984.855346728,
2025-06-10,Financial Services,2707699.9511719136,
2025-06-10,Healthcare,1813075.8873046886,
2025-06-10,Technology,7202481.8701172555,
2025-06-11,Communication Services,310964.641113293,
2025-06-11,Consumer Cyclical,-48766893.45459,
2025-06-11,Energy,34526622.32360833,
2025-06-11,Financial Services,43098608.15429683,
2025-06-11,Healthcare,77468.38427734152,
2025-06-11,Technology,-6164737.622070287,
2025-06-12,Communication Services,1349301.6621094015,
2025-06-12,Consumer Cyclical,-3813006.3164061517,
2025-06-12,Energy,34155905.43457032,
2025-06-12,Financial Services,-41516974.21874999,
2025-06-12,Healthcare,186826.38398437278,
2025-06-12,Technology,11854188.691406181,
2025-06-13,Communication Services,-9283855.888671888,
2025-06-13,Consumer Cyclical,-42140445.01953129,
2025-06-13,Energy,66693125.83007802,
2025-06-13,Financial Services,-5399160.156249981,
2025-06-13,Healthcare,395758.4394531272,
2025-06-13,Technology,-16359455.273437506,
2025-06-14,Communication Services,0.0,
2025-06-14,Consumer Cyclical,0.0,
2025-06-14,Energy,0.0,
2025-06-14,Financial Services,0.0,
2025-06-14,Healthcare,0.0,
2025-06-14,Technology,0.0,
2025-06-16,Communication Services,6484415.069580078,
2025-06-16,Consumer Cyclical,59318063.91650388,
2025-06-16,Energy,19569282.1099856,
2025-06-16,Financial Services,26756744.287109386,
2025-06-16,Healthcare,-643253.9749023423,
2025-06-16,Technology,14852723.359374994,
2025-06-17,Communication Services,-6397859.498046849,
2025-06-17,Consumer Cyclical,-39815541.57910152,
2025-06-17,Energy,16150793.448486352,
2025-06-17,Financial Services,-15750248.3398438,
2025-06-17,Healthcare,-887445.0271484392,
2025-06-17,Technology,-3095738.4667968377,
2025-06-18,Communication Services,-7711472.9999999935,
2025-06-18,Consumer Cyclical,-10679548.000000024,
2025-06-18,Energy,21473677.499999918,
2025-06-18,Financial Services,7730800.000000032,
2025-06-18,Healthcare,-342916.200000002,
2025-06-18,Technology,7509919.999999918,
2025-06-19,Communication Services,0.0,
2025-06-19,Consumer Cyclical,0.0,
2025-06-19,Energy,0.0,
2025-06-19,Financial Services,0.0,
2025-06-19,Healthcare,0.0,
2025-06-19,Technology,0.0,
2025-06-20,Communication Services,-4806615.491210946,
2025-06-20,Consumer Cyclical,-6926695.893798804,
2025-06-20,Energy,34915331.921997085,
2025-06-20,Financial Services,-5499560.05859373,
2025-06-20,Healthcare,-1226401.8930664037,
2025-06-20,Technology,0.0,
2025-06-21,Communication Services,0.0,
2025-06-21,Consumer Cyclical,0.0,
2025-06-21,Energy,0.0,
2025-06-21,Financial Services,0.0,
2025-06-21,Healthcare,0.0,
2025-06-21,Technology,0.0,
2025-06-23,Communication Services,3174431.3920898405,
2025-06-23,Consumer Cyclical,361540.0722656387,
2025-06-23,Energy,-81688883.75244144,
2025-06-23,Financial Services,10955759.76562496,
2025-06-23,Healthcare,433300.298730467,
2025-06-23,Technology,0.0,
2025-06-24,Communication Services,12679660.854492202,
2025-06-24,Consumer Cyclical,14292197.745117133,
2025-06-24,Energy,-16772290.378417997,
2025-06-24,Financial Services,59380581.44531249,
2025-06-24,Healthcare,405313.32656250295,
2025-06-24,Technology,0.0,
2025-06-25,Communication Services,-154330.9233398496,
2025-06-25,Consumer Cyclical,-7386223.839843719,
2025-06-25,Energy,-53995516.46850576,
2025-06-25,Financial Services,-10830240.234374963,
2025-06-25,Healthcare,770030.0806640579,
2025-06-25,Technology,0.0,
2025-06-26,Communication Services,-979775.6811524053,
2025-06-26,Consumer Cyclical,8060758.374023403,
2025-06-26,Energy,2001619.2932127565,
2025-06-26,Financial Services,25037204.040527366,
2025-06-26,Healthcare,153072.9873046902,
2025-06-26,Technology,0.0,
2025-06-27,Communication Services,-1696361.0522460851,
2025-06-27,Consumer Cyclical,2380857.617187534,
2025-06-27,Energy,5147251.837158228,
2025-06-27,Financial Services,2976072.0214843834,
2025-06-27,Healthcare,-1064351.5756835914,
2025-06-27,Technology,0.0,
2025-06-28,Communication Services,0.0,
2025-06-28,Consumer Cyclical,0.0,
2025-06-28,Energy,0.0,
2025-06-28,Financial Services,0.0,
2025-06-28,Healthcare,0.0,
2025-06-28,Technology,0.0,
2025-06-30,Communication Services,-1917207.491943309,
2025-06-30,Consumer Cyclical,1889935.6926269394,
2025-06-30,Energy,-44671207.28027342,
2025-06-30,Financial Services,36680570.080566384,
2025-06-30,Healthcare,222537.88242187104,
2025-06-30,Technology,0.0,
2025-07-01,Communication Services,1434804.0000000058,
2025-07-01,Consumer Cyclical,-28005647.999999996,
2025-07-01,Energy,-97442610.00000018,
2025-07-01,Financial Services,40115178.00000003,
2025-07-01,Healthcare,-195802.19999999975,
2025-07-01,Technology,0.0,
2025-07-02,Communication Services,2060496.7480468312,
2025-07-02,Consumer Cyclical,-3220881.7587890993,
2025-07-02,Energy,-5964595.849609112,
2025-07-02,Financial Services,-91149869.30175784,
2025-07-02,Healthcare,183275.763378906,
2025-07-02,Technology,0.0,
2025-07-03,Communication Services,-463324.5000000176,
2025-07-03,Consumer Cyclical,149022.50000003388,
2025-07-03,Energy,1381844.99999973,
2025-07-03,Financial Services,92177190.0,
2025-07-03,Healthcare,75324.09999999926,
2025-07-03,Technology,0.0,
2025-07-04,Communication Services,0.0,
2025-07-04,Consumer Cyclical,0.0,
2025-07-04,Energy,0.0,
2025-07-04,Financial Services,0.0,
2025-07-04,Healthcare,0.0,
2025-07-04,Technology,0.0,
2025-07-05,Communication Services,0.0,
2025-07-05,Consumer Cyclical,0.0,
2025-07-05,Energy,0.0,
2025-07-05,Financial Services,0.0,
2025-07-05,Healthcare,0.0,
2025-07-05,Technology,0.0,
2025-07-07,Communication Services,17806677.761718813,
2025-07-07,Consumer Cyclical,4914817.42382817,
2025-07-07,Energy,-17449781.374511413,
2025-07-07,Financial Services,124310280.94409178,
2025-07-07,Healthcare,-425006.3847656225,
2025-07-07,Technology,0.0,
2025-07-08,Communication Services,2559579.7072753636,
2025-07-08,Consumer Cyclical,-6048416.064453125,
2025-07-08,Energy,9622480.102538757,
2025-07-08,Financial Services,-51954519.3536377,
2025-07-08,Healthcare,263381.02680663863,
2025-07-08,Technology,0.0,
2025-07-09,Communication Services,-8435567.100585962,
2025-07-09,Consumer Cyclical,11101074.7555664,
2025-07-09,Energy,-55236794.96826148,
2025-07-09,Financial Services,-22937452.517333943,
2025-07-09,Healthcare,507559.138085937,
2025-07-09,Technology,0.0,
2025-07-10,Communication Services,-1147827.9999999942,
2025-07-10,Consumer Cyclical,-34796213.60000002,
2025-07-10,Energy,17993164.99999997,
2025-07-10,Financial Services,-12815582.00000001,
2025-07-10,Healthcare,204851.600000001,
2025-07-10,Technology,0.0,
2025-07-11,Communication Services,-7876208.404052687,
2025-07-11,Consumer Cyclical,-8268783.448242262,
2025-07-11,Energy,5010136.053466868,
2025-07-11,Financial Services,-168945905.64294425,
2025-07-11,Healthcare,0.0,
2025-07-11,Technology,0.0,
2025-07-12,Communication Services,0.0,
2025-07-12,Consumer Cyclical,0.0,
2025-07-12,Energy,0.0,
2025-07-12,Financial Services,0.0,
2025-07-12,Healthcare,0.0,
2025-07-12,Technology,0.0,
2025-07-14,Communication Services,-5551268.937011731,
2025-07-14,Consumer Cyclical,6289968.080566507,
2025-07-14,Energy,60866879.99084441,
2025-07-14,Financial Services,221569776.1351315,
2025-07-14,Healthcare,0.0,
2025-07-14,Technology,0.0,
2025-07-15,Communication Services,39019670.61572262,
2025-07-15,Consumer Cyclical,24942516.65624996,
2025-07-15,Energy,-42372426.899413876,
2025-07-15,Financial Services,-92830994.36596641,
2025-07-15,Healthcare,0.0,
2025-07-15,Technology,22512943.059081983,
2025-07-16,Communication Services,-36774198.504882835,
2025-07-16,Consumer Cyclical,14313709.29589853,
2025-07-16,Energy,-5566596.553955049,
2025-07-16,Financial Services,482305730.9641111,
2025-07-16,Healthcare,0.0,
2025-07-16,Technology,-95068873.1518554,
2025-07-17,Communication Services,6262608.438720766,
2025-07-17,Consumer Cyclical,-341244.29882819206,
2025-07-17,Consumer Defensive,0.0,
2025-07-17,Energy,11120907.952880802,
2025-07-17,Financial Services,34213064.76562535,
2025-07-17,Healthcare,0.0,
2025-07-17,Technology,-13212137.219238387,
2025-07-18,Communication Services,-23483329.232409704,
2025-07-18,Consumer Cyclical,25350690.375439547,
2025-07-18,Consumer Defensive,-211520.15332034556,
2025-07-18,Energy,-6095120.207519401,
2025-07-18,Financial Services,-182138890.7601564,
2025-07-18,Healthcare,0.0,
2025-07-18,Technology,-14375020.946044821,
2025-07-19,Communication Services,0.0,
2025-07-19,Consumer Cyclical,0.0,
2025-07-19,Consumer Defensive,0.0,
2025-07-19,Energy,0.0,
2025-07-19,Financial Services,0.0,
2025-07-19,Healthcare,0.0,
2025-07-19,Technology,0.0,
2025-07-21,Communication Services,21468105.53029178,
2025-07-21,Consumer Cyclical,-52082962.99628919,
2025-07-21,Consumer Defensive,3276182.7934570555,
2025-07-21,Energy,-192872051.55029318,
2025-07-21,Financial Services,-97170246.70678702,
2025-07-21,Healthcare,0.0,
2025-07-21,Technology,-20719492.199707158,
2025-07-22,Communication Services,-23651299.29168099,
2025-07-22,Consumer Cyclical,13882315.908398405,
2025-07-22,Consumer Defensive,945164.84326168,
2025-07-22,Energy,33792406.786499105,
2025-07-22,Financial Services,-201287224.3000244,
2025-07-22,Healthcare,0.0,
2025-07-22,Technology,-21141845.17822269,
2025-07-23,Communication Services,666019.820141688,
2025-07-23,Consumer Cyclical,4705601.811914037,
2025-07-23,Consumer Defensive,-891337.8989257157,
2025-07-23,Energy,-31224422.06298815,
2025-07-23,Financial Services,63128247.812402286,
2025-07-23,Healthcare,0.0,
2025-07-23,Technology,1924793.1408691548,
2025-07-24,Communication Services,2494950.2107909624,
2025-07-24,Consumer Cyclical,-90988617.00351548,
2025-07-24,Consumer Defensive,4802525.01757806,
2025-07-24,Energy,35098545.25146463,
2025-07-24,Financial Services,-109152766.68813458,
2025-07-24,Healthcare,0.0,
2025-07-24,Technology,15207080.075683644,
2025-07-25,Communication Services,-1594538.3999999957,
2025-07-25,Consumer Cyclical,26049340.799999893,
2025-07-25,Consumer Defensive,4535832.000000023,
2025-07-25,Energy,-36556939.99999984,
2025-07-25,Financial Services,649779.2000000114,
2025-07-25,Healthcare,5512147.20000004,
2025-07-25,Technology,27721259.99999988,
2025-07-26,Communication Services,0.0,
2025-07-26,Consumer Cyclical,0.0,
2025-07-26,Consumer Defensive,0.0,
2025-07-26,Energy,0.0,
2025-07-26,Financial Services,0.0,
2025-07-26,Healthcare,0.0,
2025-07-26,Technology,0.0,
2025-07-28,Communication Services,1047455.8721923735,
2025-07-28,Consumer Cyclical,28822666.930664033,
2025-07-28,Consumer Defensive,735638.9755859405,
2025-07-28,Energy,6056576.528320183,
2025-07-28,Financial Services,-87647788.71298832,
2025-07-28,Healthcare,2374509.866308599,
2025-07-28,Technology,-5226908.510742209,
2025-07-29,Communication Services,-14923146.116894487,
2025-07-29,Consumer Cyclical,-4368115.778906217,
2025-07-29,Consumer Defensive,3798361.5468749935,
2025-07-29,Energy,54726393.33984366,
2025-07-29,Financial Services,-46526041.73710957,
2025-07-29,Healthcare,-47342078.62207034,
2025-07-29,Technology,562257.4658203338,
2025-07-30,Communication Services,3048686.5538452556,
2025-07-30,Consumer Cyclical,-8369825.815722623,
2025-07-30,Consumer Defensive,-3905474.2788085667,
2025-07-30,Energy,4562405.051880056,
2025-07-30,Financial Services,103578677.75954595,
2025-07-30,Healthcare,11182267.286059631,
2025-07-30,Technology,9499802.299804753,
2025-07-31,Communication Services,45197440.02993168,
2025-07-31,Consumer Cyclical,-38500393.500000134,
2025-07-31,Consumer Defensive,2063714.6689453158,
2025-07-31,Energy,56417948.591308564,
2025-07-31,Financial Services,-87691441.69394515,
2025-07-31,Healthcare,-37176942.47343754,
2025-07-31,Technology,20177615.083007805,
2025-08-01,Communication Services,-16961532.962036252,
2025-08-01,Consumer Cyclical,-18157535.815429576,
2025-08-01,Consumer Defensive,0.0,
2025-08-01,Energy,-63995545.34912099,
2025-08-01,Financial Services,-178093800.10986346,
2025-08-01,Healthcare,0.0,
2025-08-01,Technology,-115717972.41210932,
2025-08-02,Communication Services,0.0,
2025-08-02,Consumer Cyclical,0.0,
2025-08-02,Consumer Defensive,0.0,
2025-08-02,Energy,0.0,
2025-08-02,Financial Services,0.0,
2025-08-02,Healthcare,0.0,
2025-08-02,Technology,0.0,
2025-08-04,Communication Services,23856323.829711966,
2025-08-04,Consumer Cyclical,28763381.383300718,
2025-08-04,Consumer Defensive,0.0,
2025-08-04,Energy,-32982021.77429192,
2025-08-04,Financial Services,-37846261.78222658,
2025-08-04,Healthcare,17613581.280517522,
2025-08-04,Technology,21645103.436279166,
2025-08-05,Communication Services,-18706274.696887232,
2025-08-05,Consumer Cyclical,2254698.20830092,
2025-08-05,Consumer Defensive,0.0,
2025-08-05,Energy,14140289.450683292,
2025-08-05,Financial Services,-125058546.24060042,
2025-08-05,Healthcare,-2269087.5439452934,
2025-08-05,Technology,-16872879.633178584,
2025-08-06,Communication Services,18765002.519274935,
2025-08-06,Consumer Cyclical,7021640.89746087,
2025-08-06,Consumer Defensive,0.0,
2025-08-06,Energy,-14170847.150878605,
2025-08-06,Financial Services,89537014.0822754,
2025-08-06,Healthcare,-20479785.95092771,
2025-08-06,Technology,29762938.756713755,
2025-08-07,Communication Services,-6388406.161596711,
2025-08-07,Consumer Cyclical,13688848.464843728,
2025-08-07,Consumer Defensive,0.0,
2025-08-07,Energy,3031814.1320798337,
2025-08-07,Financial Services,0.0,
2025-08-07,Healthcare,6465101.368408146,
2025-08-07,Technology,-25791185.972900305,
2025-08-08,Communication Services,18268723.392553736,
2025-08-08,Consumer Cyclical,30806164.05234362,
2025-08-08,Consumer Defensive,0.0,
2025-08-08,Energy,-13648879.061279096,
2025-08-08,Financial Services,0.0,
2025-08-08,Healthcare,8863807.812500127,
2025-08-08,Technology,-91428792.6159669,
2025-08-09,Communication Services,0.0,
2025-08-09,Consumer Cyclical,0.0,
2025-08-09,Consumer Defensive,0.0,
2025-08-09,Energy,0.0,
2025-08-09,Financial Services,0.0,
2025-08-09,Healthcare,0.0,
2025-08-09,Technology,0.0,
2025-08-11,Communication Services,349311.791748018,
2025-08-11,Consumer Cyclical,10705011.667968784,
2025-08-11,Consumer Defensive,0.0,
2025-08-11,Energy,-20768577.526855655,
2025-08-11,Financial Services,0.0,
2025-08-11,Healthcare,-47352079.1992186,
2025-08-11,Technology,437160.1684571662,
